time	leftRight	frontBack	up	angular
2017-08-10 12:48:31.700	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.750	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.800	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.850	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.900	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.950	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.000	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.050	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.100	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.150	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.200	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.250	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.300	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.350	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.400	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.450	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.500	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.550	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.600	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.650	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.700	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.750	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.800	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.850	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.900	-0.25	0.0	0.0	0.0
2017-08-10 12:48:32.950	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.000	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.050	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.100	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.150	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.200	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.250	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.300	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.350	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.400	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.450	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.500	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.550	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.600	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.650	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.700	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.750	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.800	-0.25	0.0	0.0	0.0
2017-08-10 12:48:33.850	-0.125	0.0	0.0	0.0
2017-08-10 12:48:33.900	0.25	0.0	0.0	0.0
2017-08-10 12:48:33.950	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.000	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.050	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.100	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.150	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.200	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.250	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.300	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.350	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.400	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.450	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.500	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.550	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.600	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.650	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.700	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.750	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.800	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.850	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.900	0.25	0.0	0.0	0.0
2017-08-10 12:48:34.950	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.000	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.050	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.100	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.150	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.200	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.250	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.300	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.350	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.400	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.450	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.500	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.550	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.600	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.650	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.700	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.750	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.800	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.850	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.900	0.25	0.0	0.0	0.0
2017-08-10 12:48:35.950	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.000	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.050	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.100	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.150	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.200	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.250	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.300	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.350	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.400	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.450	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.500	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.550	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.600	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.650	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.700	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.750	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.800	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.850	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.900	0.25	0.0	0.0	0.0
2017-08-10 12:48:36.950	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.000	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.050	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.100	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.150	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.200	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.250	0.25	0.0	0.0	0.0
2017-08-10 12:48:37.300	0.0	0.0	0.0	0.0
2017-08-10 12:48:37.350	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.400	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.450	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.500	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.550	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.600	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.650	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.700	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.750	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.800	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.850	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.900	-0.25	0.0	0.0	0.0
2017-08-10 12:48:37.950	-0.25	0.0	0.0	0.0
2017-08-10 12:48:38.000	-0.25	0.0	0.0	0.0
2017-08-10 12:48:38.050	-0.25	0.0	0.0	0.0
2017-08-10 12:48:38.100	-0.25	0.0	0.0	0.0
