time	leftRight	frontBack	up	angular
2017-08-10 12:48:17.940	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.945	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.950	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.955	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.960	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.965	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.970	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.975	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.980	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.985	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.990	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.995	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.000	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.005	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.010	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.015	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.020	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.025	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.030	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.035	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.040	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.045	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.050	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.055	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.060	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.065	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.070	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.075	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.080	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.085	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.090	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.095	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.100	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.105	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.110	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.115	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.120	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.125	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.130	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.135	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.140	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.145	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.150	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.155	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.160	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.165	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.170	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.175	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.180	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.185	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.190	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.195	0.0	-0.25	0.0	0.0
2017-08-10 12:48:18.200	0.0	-0.25	0.0	0.0
